Currency,Rate,Base,extraction_timestamp,extraction_date,data_source
AED,3.67302,USD,1774475642,2026-03-25 21:00:00,API
AFN,63.499997,USD,1774475642,2026-03-25 21:00:00,API
ALL,82.87418,USD,1774475642,2026-03-25 21:00:00,API
AMD,377.225205,USD,1774475642,2026-03-25 21:00:00,API
ANG,1.79,USD,1774475642,2026-03-25 21:00:00,API
AOA,915.377,USD,1774475642,2026-03-25 21:00:00,API
ARS,1376.842732,USD,1774475642,2026-03-25 21:00:00,API
AUD,1.439362,USD,1774475642,2026-03-25 21:00:00,API
AWG,1.80225,USD,1774475642,2026-03-25 21:00:00,API
AZN,1.7,USD,1774475642,2026-03-25 21:00:00,API
BAM,1.686202,USD,1774475642,2026-03-25 21:00:00,API
BBD,2.0,USD,1774475642,2026-03-25 21:00:00,API
BDT,122.789598,USD,1774475642,2026-03-25 21:00:00,API
BGN,1.692118,USD,1774475642,2026-03-25 21:00:00,API
BHD,0.377574,USD,1774475642,2026-03-25 21:00:00,API
BIF,2971.22856,USD,1774475642,2026-03-25 21:00:00,API
BMD,1.0,USD,1774475642,2026-03-25 21:00:00,API
BND,1.279061,USD,1774475642,2026-03-25 21:00:00,API
BOB,6.913944,USD,1774475642,2026-03-25 21:00:00,API
BRL,5.235831,USD,1774475642,2026-03-25 21:00:00,API
BSD,1.0,USD,1774475642,2026-03-25 21:00:00,API
BTC,1.408914e-05,USD,1774475642,2026-03-25 21:00:00,API
BTN,94.11522,USD,1774475642,2026-03-25 21:00:00,API
BWP,13.635619,USD,1774475642,2026-03-25 21:00:00,API
BYN,2.965482,USD,1774475642,2026-03-25 21:00:00,API
BZD,2.012485,USD,1774475642,2026-03-25 21:00:00,API
CAD,1.381146,USD,1774475642,2026-03-25 21:00:00,API
CDF,2299.372408,USD,1774475642,2026-03-25 21:00:00,API
CHF,0.791654,USD,1774475642,2026-03-25 21:00:00,API
CLF,0.023228,USD,1774475642,2026-03-25 21:00:00,API
CLP,917.448477,USD,1774475642,2026-03-25 21:00:00,API
CNH,6.903224,USD,1774475642,2026-03-25 21:00:00,API
CNY,6.9015,USD,1774475642,2026-03-25 21:00:00,API
COP,3699.467809,USD,1774475642,2026-03-25 21:00:00,API
CRC,465.236246,USD,1774475642,2026-03-25 21:00:00,API
CUC,1.0,USD,1774475642,2026-03-25 21:00:00,API
CUP,25.75,USD,1774475642,2026-03-25 21:00:00,API
CVE,95.289756,USD,1774475642,2026-03-25 21:00:00,API
CZK,21.172856,USD,1774475642,2026-03-25 21:00:00,API
DJF,177.862377,USD,1774475642,2026-03-25 21:00:00,API
DKK,6.464302,USD,1774475642,2026-03-25 21:00:00,API
DOP,60.345279,USD,1774475642,2026-03-25 21:00:00,API
DZD,132.676949,USD,1774475642,2026-03-25 21:00:00,API
EGP,52.538277,USD,1774475642,2026-03-25 21:00:00,API
ERN,15.0,USD,1774475642,2026-03-25 21:00:00,API
ETB,156.66227,USD,1774475642,2026-03-25 21:00:00,API
EUR,0.865132,USD,1774475642,2026-03-25 21:00:00,API
FJD,2.2272,USD,1774475642,2026-03-25 21:00:00,API
FKP,0.748202,USD,1774475642,2026-03-25 21:00:00,API
GBP,0.748202,USD,1774475642,2026-03-25 21:00:00,API
GEL,2.695,USD,1774475642,2026-03-25 21:00:00,API
GGP,0.748202,USD,1774475642,2026-03-25 21:00:00,API
GHS,10.9454,USD,1774475642,2026-03-25 21:00:00,API
GIP,0.748202,USD,1774475642,2026-03-25 21:00:00,API
GMD,73.500003,USD,1774475642,2026-03-25 21:00:00,API
GNF,8773.957151,USD,1774475642,2026-03-25 21:00:00,API
GTQ,7.657854,USD,1774475642,2026-03-25 21:00:00,API
GYD,209.347274,USD,1774475642,2026-03-25 21:00:00,API
HKD,7.818214,USD,1774475642,2026-03-25 21:00:00,API
HNL,26.515019,USD,1774475642,2026-03-25 21:00:00,API
HRK,6.518607,USD,1774475642,2026-03-25 21:00:00,API
HTG,131.207168,USD,1774475642,2026-03-25 21:00:00,API
HUF,334.729837,USD,1774475642,2026-03-25 21:00:00,API
IDR,16858.688666,USD,1774475642,2026-03-25 21:00:00,API
ILS,3.115824,USD,1774475642,2026-03-25 21:00:00,API
IMP,0.748202,USD,1774475642,2026-03-25 21:00:00,API
INR,93.871537,USD,1774475642,2026-03-25 21:00:00,API
IQD,1310.499979,USD,1774475642,2026-03-25 21:00:00,API
IRR,1313150.0,USD,1774475642,2026-03-25 21:00:00,API
ISK,123.803333,USD,1774475642,2026-03-25 21:00:00,API
JEP,0.748202,USD,1774475642,2026-03-25 21:00:00,API
JMD,157.60591,USD,1774475642,2026-03-25 21:00:00,API
JOD,0.709,USD,1774475642,2026-03-25 21:00:00,API
JPY,159.45705073,USD,1774475642,2026-03-25 21:00:00,API
KES,129.705299,USD,1774475642,2026-03-25 21:00:00,API
KGS,87.4492,USD,1774475642,2026-03-25 21:00:00,API
KHR,4012.800072,USD,1774475642,2026-03-25 21:00:00,API
KMF,426.999838,USD,1774475642,2026-03-25 21:00:00,API
KPW,900.0,USD,1774475642,2026-03-25 21:00:00,API
KRW,1505.418747,USD,1774475642,2026-03-25 21:00:00,API
KWD,0.306619,USD,1774475642,2026-03-25 21:00:00,API
KYD,0.833829,USD,1774475642,2026-03-25 21:00:00,API
KZT,482.773394,USD,1774475642,2026-03-25 21:00:00,API
LAK,21577.575045,USD,1774475642,2026-03-25 21:00:00,API
LBP,89583.213344,USD,1774475642,2026-03-25 21:00:00,API
LKR,314.680659,USD,1774475642,2026-03-25 21:00:00,API
LRD,183.649978,USD,1774475642,2026-03-25 21:00:00,API
LSL,16.888522,USD,1774475642,2026-03-25 21:00:00,API
LYD,6.378048,USD,1774475642,2026-03-25 21:00:00,API
MAD,9.326027,USD,1774475642,2026-03-25 21:00:00,API
MDL,17.453356,USD,1774475642,2026-03-25 21:00:00,API
MGA,4170.502954,USD,1774475642,2026-03-25 21:00:00,API
MKD,53.309987,USD,1774475642,2026-03-25 21:00:00,API
MMK,2099.81,USD,1774475642,2026-03-25 21:00:00,API
MNT,3569.47,USD,1774475642,2026-03-25 21:00:00,API
MOP,8.057787,USD,1774475642,2026-03-25 21:00:00,API
MRU,40.042294,USD,1774475642,2026-03-25 21:00:00,API
MUR,46.467777,USD,1774475642,2026-03-25 21:00:00,API
MVR,15.45,USD,1774475642,2026-03-25 21:00:00,API
MWK,1735.882414,USD,1774475642,2026-03-25 21:00:00,API
MXN,17.768347,USD,1774475642,2026-03-25 21:00:00,API
MYR,3.9645,USD,1774475642,2026-03-25 21:00:00,API
MZN,63.899993,USD,1774475642,2026-03-25 21:00:00,API
NAD,16.884434,USD,1774475642,2026-03-25 21:00:00,API
NGN,1383.459956,USD,1774475642,2026-03-25 21:00:00,API
NIO,36.782428,USD,1774475642,2026-03-25 21:00:00,API
NOK,9.693897,USD,1774475642,2026-03-25 21:00:00,API
NPR,150.586952,USD,1774475642,2026-03-25 21:00:00,API
NZD,1.722315,USD,1774475642,2026-03-25 21:00:00,API
OMR,0.384504,USD,1774475642,2026-03-25 21:00:00,API
PAB,1.0,USD,1774475642,2026-03-25 21:00:00,API
PEN,3.460219,USD,1774475642,2026-03-25 21:00:00,API
PGK,4.317572,USD,1774475642,2026-03-25 21:00:00,API
PHP,60.012143,USD,1774475642,2026-03-25 21:00:00,API
PKR,279.174143,USD,1774475642,2026-03-25 21:00:00,API
PLN,3.698275,USD,1774475642,2026-03-25 21:00:00,API
PYG,6510.099791,USD,1774475642,2026-03-25 21:00:00,API
QAR,3.644995,USD,1774475642,2026-03-25 21:00:00,API
RON,4.406067,USD,1774475642,2026-03-25 21:00:00,API
RSD,101.609154,USD,1774475642,2026-03-25 21:00:00,API
RUB,81.003907,USD,1774475642,2026-03-25 21:00:00,API
RWF,1460.645016,USD,1774475642,2026-03-25 21:00:00,API
SAR,3.751614,USD,1774475642,2026-03-25 21:00:00,API
SBD,8.042037,USD,1774475642,2026-03-25 21:00:00,API
SCR,14.487971,USD,1774475642,2026-03-25 21:00:00,API
SDG,601.0,USD,1774475642,2026-03-25 21:00:00,API
SEK,9.352912,USD,1774475642,2026-03-25 21:00:00,API
SGD,1.281481,USD,1774475642,2026-03-25 21:00:00,API
SHP,0.748202,USD,1774475642,2026-03-25 21:00:00,API
SLE,24.55,USD,1774475642,2026-03-25 21:00:00,API
SLL,20969.5,USD,1774475642,2026-03-25 21:00:00,API
SOS,571.484648,USD,1774475642,2026-03-25 21:00:00,API
SRD,37.3405,USD,1774475642,2026-03-25 21:00:00,API
SSP,130.26,USD,1774475642,2026-03-25 21:00:00,API
STD,22281.8,USD,1774475642,2026-03-25 21:00:00,API
STN,21.370372,USD,1774475642,2026-03-25 21:00:00,API
SVC,8.755291,USD,1774475642,2026-03-25 21:00:00,API
SYP,13002.0,USD,1774475642,2026-03-25 21:00:00,API
SZL,16.878381,USD,1774475642,2026-03-25 21:00:00,API
THB,32.72481,USD,1774475642,2026-03-25 21:00:00,API
TJS,9.58109,USD,1774475642,2026-03-25 21:00:00,API
TMT,3.5,USD,1774475642,2026-03-25 21:00:00,API
TND,2.937213,USD,1774475642,2026-03-25 21:00:00,API
TOP,2.40776,USD,1774475642,2026-03-25 21:00:00,API
TRY,44.340707,USD,1774475642,2026-03-25 21:00:00,API
TTD,6.803525,USD,1774475642,2026-03-25 21:00:00,API
TWD,31.933733,USD,1774475642,2026-03-25 21:00:00,API
TZS,2570.059,USD,1774475642,2026-03-25 21:00:00,API
UAH,43.929584,USD,1774475642,2026-03-25 21:00:00,API
UGX,3702.188758,USD,1774475642,2026-03-25 21:00:00,API
USD,1.0,USD,1774475642,2026-03-25 21:00:00,API
UYU,40.522725,USD,1774475642,2026-03-25 21:00:00,API
UZS,12201.961218,USD,1774475642,2026-03-25 21:00:00,API
VES,462.090605,USD,1774475642,2026-03-25 21:00:00,API
VND,26350.231481,USD,1774475642,2026-03-25 21:00:00,API
VUV,119.389,USD,1774475642,2026-03-25 21:00:00,API
WST,2.74422,USD,1774475642,2026-03-25 21:00:00,API
XAF,567.48928,USD,1774475642,2026-03-25 21:00:00,API
XAG,0.01403676,USD,1774475642,2026-03-25 21:00:00,API
XAU,0.00022189,USD,1774475642,2026-03-25 21:00:00,API
XCD,2.70255,USD,1774475642,2026-03-25 21:00:00,API
XCG,1.803352,USD,1774475642,2026-03-25 21:00:00,API
XDR,0.702492,USD,1774475642,2026-03-25 21:00:00,API
XOF,567.48928,USD,1774475642,2026-03-25 21:00:00,API
XPD,0.00069593,USD,1774475642,2026-03-25 21:00:00,API
XPF,103.237689,USD,1774475642,2026-03-25 21:00:00,API
XPT,0.00053016,USD,1774475642,2026-03-25 21:00:00,API
YER,238.649953,USD,1774475642,2026-03-25 21:00:00,API
ZAR,16.947029,USD,1774475642,2026-03-25 21:00:00,API
ZMW,18.736366,USD,1774475642,2026-03-25 21:00:00,API
ZWG,25.3626,USD,1774475642,2026-03-25 21:00:00,API
ZWL,322.0,USD,1774475642,2026-03-25 21:00:00,API
